item_id,user_id,rating,timestamp,model_attr,category,brand,year,user_attr,split
236,53587,5.0,2011-01-27,Male,Headphones,Philips,2005,,0
236,53699,4.0,2011-01-29,Male,Headphones,Philips,2005,,0
1466,53798,4.0,2011-01-31,Male,Headphones,Philips,2010,,0
236,54003,5.0,2011-02-03,Male,Headphones,Philips,2005,,0
236,54036,4.0,2011-02-04,Male,Headphones,Philips,2005,Female,0
236,54276,4.0,2011-02-08,Male,Headphones,Philips,2005,,0
236,54436,5.0,2011-02-10,Male,Headphones,Philips,2005,,0
1469,54550,5.0,2011-02-13,Male,Headphones,Philips,2011,,0
236,54717,5.0,2011-02-15,Male,Headphones,Philips,2005,,0
236,54719,2.0,2011-02-15,Male,Headphones,Philips,2005,,0
547,54761,5.0,2011-02-16,Male,Headphones,Philips,2007,,0
547,54871,5.0,2011-02-18,Male,Headphones,Philips,2007,,0
236,54977,5.0,2011-02-20,Male,Headphones,Philips,2005,,0
1469,55031,5.0,2011-02-21,Male,Headphones,Philips,2011,,0
236,55268,4.0,2011-02-25,Male,Headphones,Philips,2005,Female,0
547,55281,2.0,2011-02-26,Male,Headphones,Philips,2007,,0
1466,55317,4.0,2011-02-26,Male,Headphones,Philips,2010,Male,0
1499,55486,5.0,2011-03-01,Male,Headphones,Philips,2011,,0
236,55532,4.0,2011-03-02,Male,Headphones,Philips,2005,Female,0
1499,55634,4.0,2011-03-04,Male,Headphones,Philips,2011,,0
1499,55637,1.0,2011-03-04,Male,Headphones,Philips,2011,,0
236,55665,4.0,2011-03-05,Male,Headphones,Philips,2005,,0
1499,55691,5.0,2011-03-05,Male,Headphones,Philips,2011,Male,0
236,55782,3.0,2011-03-07,Male,Headphones,Philips,2005,,0
236,55877,5.0,2011-03-08,Male,Headphones,Philips,2005,,0
236,55973,3.0,2011-03-10,Male,Headphones,Philips,2005,,0
236,56019,3.0,2011-03-11,Male,Headphones,Philips,2005,,0
236,56086,5.0,2011-03-13,Male,Headphones,Philips,2005,,0
1469,56119,5.0,2011-03-13,Male,Headphones,Philips,2011,,0
236,56139,5.0,2011-03-14,Male,Headphones,Philips,2005,,0
1499,56184,5.0,2011-03-15,Male,Headphones,Philips,2011,,0
1466,56317,4.0,2011-03-18,Male,Headphones,Philips,2010,,0
1499,56459,5.0,2011-03-20,Male,Headphones,Philips,2011,Male,0
1466,56608,3.0,2011-03-23,Male,Headphones,Philips,2010,,0
236,56616,4.0,2011-03-23,Male,Headphones,Philips,2005,Female,0
236,56667,5.0,2011-03-24,Male,Headphones,Philips,2005,,0
1499,56709,5.0,2011-03-25,Male,Headphones,Philips,2011,,0
547,56813,5.0,2011-03-27,Male,Headphones,Philips,2007,Male,0
236,56832,5.0,2011-03-28,Male,Headphones,Philips,2005,,0
1469,56963,4.0,2011-03-30,Male,Headphones,Philips,2011,,0
236,57121,5.0,2011-04-02,Male,Headphones,Philips,2005,,2
1499,57160,5.0,2011-04-04,Male,Headphones,Philips,2011,,0
236,57212,4.0,2011-04-04,Male,Headphones,Philips,2005,,0
547,57246,5.0,2011-04-05,Male,Headphones,Philips,2007,,0
236,57283,3.0,2011-04-06,Male,Headphones,Philips,2005,,0
1499,57583,2.0,2011-04-13,Male,Headphones,Philips,2011,,0
1499,57771,4.0,2011-04-17,Male,Headphones,Philips,2011,,0
547,57779,2.0,2011-04-17,Male,Headphones,Philips,2007,,0
1499,57829,2.0,2011-04-18,Male,Headphones,Philips,2011,,0
1469,58016,5.0,2011-04-21,Male,Headphones,Philips,2011,,0
1499,58344,2.0,2011-04-27,Male,Headphones,Philips,2011,,0
1499,58471,1.0,2011-04-29,Male,Headphones,Philips,2011,,0
236,58497,2.0,2011-04-30,Male,Headphones,Philips,2005,,0
1499,58629,5.0,2011-05-03,Male,Headphones,Philips,2011,,0
236,58655,3.0,2011-05-03,Male,Headphones,Philips,2005,,0
1499,41353,5.0,2011-05-04,Male,Headphones,Philips,2011,Male,2
1499,58806,5.0,2011-05-06,Male,Headphones,Philips,2011,,0
1499,58858,5.0,2011-05-07,Male,Headphones,Philips,2011,,0
236,58883,4.0,2011-05-08,Male,Headphones,Philips,2005,Male,0
1499,58885,1.0,2011-05-08,Male,Headphones,Philips,2011,Male,0
236,58893,4.0,2011-05-08,Male,Headphones,Philips,2005,,0
1499,58942,5.0,2011-05-10,Male,Headphones,Philips,2011,,0
236,58951,3.0,2011-05-10,Male,Headphones,Philips,2005,,0
1499,59192,5.0,2011-05-15,Male,Headphones,Philips,2011,,0
1499,59204,2.0,2011-05-15,Male,Headphones,Philips,2011,,0
236,59256,4.0,2011-05-16,Male,Headphones,Philips,2005,,0
236,59257,2.0,2011-05-16,Male,Headphones,Philips,2005,,0
236,59275,1.0,2011-05-17,Male,Headphones,Philips,2005,,0
547,59307,5.0,2011-05-17,Male,Headphones,Philips,2007,,0
1469,59326,5.0,2011-05-17,Male,Headphones,Philips,2011,,0
1499,59350,4.0,2011-05-18,Male,Headphones,Philips,2011,,0
1469,59352,3.0,2011-05-18,Male,Headphones,Philips,2011,,0
1499,59434,4.0,2011-05-20,Male,Headphones,Philips,2011,,0
1499,59462,5.0,2011-05-21,Male,Headphones,Philips,2011,,0
1499,59525,4.0,2011-05-22,Male,Headphones,Philips,2011,,0
1499,59621,5.0,2011-05-24,Male,Headphones,Philips,2011,,0
1499,59808,5.0,2011-05-27,Male,Headphones,Philips,2011,,0
1499,59813,2.0,2011-05-27,Male,Headphones,Philips,2011,,0
1499,59874,5.0,2011-05-29,Male,Headphones,Philips,2011,,0
1499,59913,5.0,2011-05-30,Male,Headphones,Philips,2011,,0
236,60003,5.0,2011-06-01,Male,Headphones,Philips,2005,,0
1499,60052,5.0,2011-06-02,Male,Headphones,Philips,2011,,0
1469,60053,4.0,2011-06-02,Male,Headphones,Philips,2011,,0
1499,60119,5.0,2011-06-03,Male,Headphones,Philips,2011,,0
1469,60205,5.0,2011-06-05,Male,Headphones,Philips,2011,,0
1499,60235,2.0,2011-06-06,Male,Headphones,Philips,2011,,0
1469,60413,5.0,2011-06-09,Male,Headphones,Philips,2011,,0
1466,60535,5.0,2011-06-12,Male,Headphones,Philips,2010,Female,0
1499,60586,5.0,2011-06-13,Male,Headphones,Philips,2011,,0
1499,60785,4.0,2011-06-16,Male,Headphones,Philips,2011,,0
1499,60786,1.0,2011-06-16,Male,Headphones,Philips,2011,,0
1499,60802,5.0,2011-06-16,Male,Headphones,Philips,2011,,0
1499,60814,5.0,2011-06-17,Male,Headphones,Philips,2011,Male,0
1499,60815,5.0,2011-06-17,Male,Headphones,Philips,2011,,0
236,60833,5.0,2011-06-17,Male,Headphones,Philips,2005,,0
236,60949,2.0,2011-06-20,Male,Headphones,Philips,2005,,0
1466,60972,2.0,2011-06-20,Male,Headphones,Philips,2010,,0
1499,60985,1.0,2011-06-20,Male,Headphones,Philips,2011,,0
1499,61105,5.0,2011-06-23,Male,Headphones,Philips,2011,,0
547,2302,2.0,2011-06-23,Male,Headphones,Philips,2007,Male,0
1469,61163,2.0,2011-06-24,Male,Headphones,Philips,2011,,0
907,61269,4.0,2011-06-26,Female,Headphones,Jabra,2009,,0
1499,61286,4.0,2011-06-26,Male,Headphones,Philips,2011,,0
1469,61330,5.0,2011-06-27,Male,Headphones,Philips,2011,,0
1499,61333,1.0,2011-06-27,Male,Headphones,Philips,2011,,0
1469,61429,2.0,2011-06-28,Male,Headphones,Philips,2011,,0
236,61466,5.0,2011-06-29,Male,Headphones,Philips,2005,,0
1499,61507,5.0,2011-06-30,Male,Headphones,Philips,2011,,0
236,61628,4.0,2011-07-02,Male,Headphones,Philips,2005,,0
236,61819,2.0,2011-07-06,Male,Headphones,Philips,2005,,0
236,61837,2.0,2011-07-06,Male,Headphones,Philips,2005,,0
1499,61958,3.0,2011-07-08,Male,Headphones,Philips,2011,,0
1499,62222,1.0,2011-07-12,Male,Headphones,Philips,2011,,0
236,62383,5.0,2011-07-16,Male,Headphones,Philips,2005,,0
236,62390,4.0,2011-07-16,Male,Headphones,Philips,2005,Female,0
236,62436,4.0,2011-07-17,Male,Headphones,Philips,2005,,0
236,62592,1.0,2011-07-20,Male,Headphones,Philips,2005,Male,0
236,62593,4.0,2011-07-20,Male,Headphones,Philips,2005,Male,0
1499,62625,2.0,2011-07-20,Male,Headphones,Philips,2011,,0
1466,62626,4.0,2011-07-20,Male,Headphones,Philips,2010,,0
236,62768,5.0,2011-07-23,Male,Headphones,Philips,2005,Female,0
1499,62815,1.0,2011-07-24,Male,Headphones,Philips,2011,,0
236,62879,2.0,2011-07-25,Male,Headphones,Philips,2005,,0
547,62884,4.0,2011-07-25,Male,Headphones,Philips,2007,,0
1499,62947,3.0,2011-07-26,Male,Headphones,Philips,2011,,0
1499,62948,2.0,2011-07-26,Male,Headphones,Philips,2011,,0
236,63020,3.0,2011-07-27,Male,Headphones,Philips,2005,,0
1499,63173,3.0,2011-07-31,Male,Headphones,Philips,2011,,0
1499,63221,3.0,2011-08-01,Male,Headphones,Philips,2011,Male,0
1499,63258,5.0,2011-08-01,Male,Headphones,Philips,2011,,0
236,63300,4.0,2011-08-02,Male,Headphones,Philips,2005,,0
1499,63374,2.0,2011-08-03,Male,Headphones,Philips,2011,,0
236,63435,5.0,2011-08-04,Male,Headphones,Philips,2005,,0
1469,63446,3.0,2011-08-04,Male,Headphones,Philips,2011,,0
1499,63456,5.0,2011-08-04,Male,Headphones,Philips,2011,,0
1499,63484,5.0,2011-08-05,Male,Headphones,Philips,2011,,0
236,63527,5.0,2011-08-06,Male,Headphones,Philips,2005,,0
1499,63706,5.0,2011-08-09,Male,Headphones,Philips,2011,,0
1499,63808,5.0,2011-08-11,Male,Headphones,Philips,2011,,0
1466,63869,2.0,2011-08-12,Male,Headphones,Philips,2010,,0
1499,63881,4.0,2011-08-12,Male,Headphones,Philips,2011,,0
547,63925,4.0,2011-08-13,Male,Headphones,Philips,2007,,0
1469,63965,4.0,2011-08-14,Male,Headphones,Philips,2011,,0
1499,64001,2.0,2011-08-15,Male,Headphones,Philips,2011,,0
1466,64014,3.0,2011-08-15,Male,Headphones,Philips,2010,Female,0
1469,64067,5.0,2011-08-16,Male,Headphones,Philips,2011,,0
1499,64083,4.0,2011-08-16,Male,Headphones,Philips,2011,,0
1466,64095,4.0,2011-08-16,Male,Headphones,Philips,2010,,0
1499,64154,5.0,2011-08-18,Male,Headphones,Philips,2011,Male,0
1466,64155,2.0,2011-08-18,Male,Headphones,Philips,2010,,0
1499,64156,5.0,2011-08-18,Male,Headphones,Philips,2011,Female,0
1499,64159,5.0,2011-08-18,Male,Headphones,Philips,2011,,0
1499,64244,5.0,2011-08-19,Male,Headphones,Philips,2011,Female,0
1499,64245,4.0,2011-08-19,Male,Headphones,Philips,2011,Female,0
1499,64315,5.0,2011-08-20,Male,Headphones,Philips,2011,,0
1728,45930,3.0,2011-08-22,Female&Male,Headphones,Jabra,2011,,0
236,64425,4.0,2011-08-22,Male,Headphones,Philips,2005,,0
1469,64443,5.0,2011-08-22,Male,Headphones,Philips,2011,,0
236,64445,3.0,2011-08-22,Male,Headphones,Philips,2005,,0
1728,64475,4.0,2011-08-23,Female&Male,Headphones,Jabra,2011,Female,0
1499,64503,1.0,2011-08-23,Male,Headphones,Philips,2011,,0
1728,64552,3.0,2011-08-24,Female&Male,Headphones,Jabra,2011,Male,0
1728,64553,3.0,2011-08-24,Female&Male,Headphones,Jabra,2011,Female,0
1728,64598,4.0,2011-08-25,Female&Male,Headphones,Jabra,2011,,0
1469,64620,5.0,2011-08-25,Male,Headphones,Philips,2011,Female,0
1728,64635,2.0,2011-08-26,Female&Male,Headphones,Jabra,2011,,0
1728,64640,3.0,2011-08-26,Female&Male,Headphones,Jabra,2011,Female,0
1728,31509,5.0,2011-08-27,Female&Male,Headphones,Jabra,2011,,0
1728,27386,3.0,2011-08-27,Female&Male,Headphones,Jabra,2011,Male,0
236,64950,5.0,2011-08-31,Male,Headphones,Philips,2005,,0
236,64951,1.0,2011-08-31,Male,Headphones,Philips,2005,Male,0
236,64952,3.0,2011-08-31,Male,Headphones,Philips,2005,,0
547,64988,2.0,2011-08-31,Male,Headphones,Philips,2007,,0
907,65032,5.0,2011-09-01,Female,Headphones,Jabra,2009,,0
1728,65047,3.0,2011-09-01,Female&Male,Headphones,Jabra,2011,,0
1728,65080,3.0,2011-09-02,Female&Male,Headphones,Jabra,2011,,0
1466,65132,1.0,2011-09-03,Male,Headphones,Philips,2010,,0
1499,65139,4.0,2011-09-03,Male,Headphones,Philips,2011,,0
1728,65170,1.0,2011-09-04,Female&Male,Headphones,Jabra,2011,Female,0
236,65198,3.0,2011-09-04,Male,Headphones,Philips,2005,,0
1466,65227,2.0,2011-09-05,Male,Headphones,Philips,2010,,0
1499,65293,3.0,2011-09-06,Male,Headphones,Philips,2011,Male,0
1728,56423,4.0,2011-09-07,Female&Male,Headphones,Jabra,2011,Male,0
1499,65451,5.0,2011-09-09,Male,Headphones,Philips,2011,,0
236,65562,1.0,2011-09-11,Male,Headphones,Philips,2005,,0
1469,65598,2.0,2011-09-11,Male,Headphones,Philips,2011,,0
1499,65610,4.0,2011-09-11,Male,Headphones,Philips,2011,,0
1499,65635,4.0,2011-09-12,Male,Headphones,Philips,2011,,0
1499,65640,4.0,2011-09-12,Male,Headphones,Philips,2011,,0
1728,65656,5.0,2011-09-12,Female&Male,Headphones,Jabra,2011,Female,0
1466,65813,1.0,2011-09-14,Male,Headphones,Philips,2010,,0
1728,65859,4.0,2011-09-15,Female&Male,Headphones,Jabra,2011,Female,0
1728,4378,4.0,2011-09-17,Female&Male,Headphones,Jabra,2011,Male,0
1499,65963,5.0,2011-09-17,Male,Headphones,Philips,2011,,0
1469,66006,4.0,2011-09-18,Male,Headphones,Philips,2011,,0
1499,66049,1.0,2011-09-19,Male,Headphones,Philips,2011,,0
1758,32527,3.0,2011-09-19,Male,Headphones,Jabra,2011,Female,1
1728,66057,2.0,2011-09-19,Female&Male,Headphones,Jabra,2011,Female,0
1728,31615,4.0,2011-09-20,Female&Male,Headphones,Jabra,2011,,2
1758,13534,4.0,2011-09-20,Male,Headphones,Jabra,2011,Male,0
1758,66173,2.0,2011-09-20,Male,Headphones,Jabra,2011,,0
1758,66176,4.0,2011-09-20,Male,Headphones,Jabra,2011,Female,0
1469,66206,4.0,2011-09-21,Male,Headphones,Philips,2011,Female,0
1758,66212,4.0,2011-09-21,Male,Headphones,Jabra,2011,Male,0
1762,66232,5.0,2011-09-21,Male,Headphones,Philips,2013,,0
1758,66242,3.0,2011-09-21,Male,Headphones,Jabra,2011,Female,0
1728,66248,2.0,2011-09-21,Female&Male,Headphones,Jabra,2011,Male,0
1758,66252,4.0,2011-09-22,Male,Headphones,Jabra,2011,,0
1758,4022,4.0,2011-09-22,Male,Headphones,Jabra,2011,Male,0
1758,53121,3.0,2011-09-22,Male,Headphones,Jabra,2011,Male,0
1758,30582,4.0,2011-09-22,Male,Headphones,Jabra,2011,Male,0
1758,66258,1.0,2011-09-22,Male,Headphones,Jabra,2011,Female,0
1758,13227,3.0,2011-09-22,Male,Headphones,Jabra,2011,,0
1728,5239,4.0,2011-09-22,Female&Male,Headphones,Jabra,2011,,0
236,66339,2.0,2011-09-23,Male,Headphones,Philips,2005,,0
1758,66354,4.0,2011-09-23,Male,Headphones,Jabra,2011,Female,0
236,269,5.0,2011-09-23,Male,Headphones,Philips,2005,Male,0
236,66467,1.0,2011-09-25,Male,Headphones,Philips,2005,,0
1499,66468,3.0,2011-09-25,Male,Headphones,Philips,2011,,0
1758,38380,5.0,2011-09-26,Male,Headphones,Jabra,2011,Male,0
1499,66579,5.0,2011-09-27,Male,Headphones,Philips,2011,,0
236,66617,3.0,2011-09-28,Male,Headphones,Philips,2005,Female,0
1758,66629,4.0,2011-09-28,Male,Headphones,Jabra,2011,Female,0
1758,66633,2.0,2011-09-28,Male,Headphones,Jabra,2011,,0
1758,66634,5.0,2011-09-28,Male,Headphones,Jabra,2011,Female,0
1466,66637,4.0,2011-09-28,Male,Headphones,Philips,2010,,0
1499,66661,3.0,2011-09-28,Male,Headphones,Philips,2011,,0
1728,25914,3.0,2011-09-28,Female&Male,Headphones,Jabra,2011,,0
1499,66727,5.0,2011-09-29,Male,Headphones,Philips,2011,,0
1466,66757,5.0,2011-09-30,Male,Headphones,Philips,2010,,0
1499,66763,1.0,2011-09-30,Male,Headphones,Philips,2011,,0
1466,66906,2.0,2011-10-02,Male,Headphones,Philips,2010,,0
1499,66912,3.0,2011-10-02,Male,Headphones,Philips,2011,,0
1758,23564,4.0,2011-10-03,Male,Headphones,Jabra,2011,Male,0
236,67145,1.0,2011-10-06,Male,Headphones,Philips,2005,,0
236,67146,5.0,2011-10-06,Male,Headphones,Philips,2005,,0
1728,67162,1.0,2011-10-06,Female&Male,Headphones,Jabra,2011,,0
547,67213,5.0,2011-10-07,Male,Headphones,Philips,2007,,0
236,67214,4.0,2011-10-07,Male,Headphones,Philips,2005,,0
1499,67235,5.0,2011-10-07,Male,Headphones,Philips,2011,,0
1728,67309,5.0,2011-10-09,Female&Male,Headphones,Jabra,2011,Male,0
1499,67405,5.0,2011-10-10,Male,Headphones,Philips,2011,,0
1499,67453,5.0,2011-10-11,Male,Headphones,Philips,2011,,0
1758,42485,2.0,2011-10-12,Male,Headphones,Jabra,2011,Female,1
1469,67686,5.0,2011-10-15,Male,Headphones,Philips,2011,,0
1499,67698,2.0,2011-10-15,Male,Headphones,Philips,2011,,0
1728,22916,4.0,2011-10-17,Female&Male,Headphones,Jabra,2011,Female,0
236,67763,5.0,2011-10-17,Male,Headphones,Philips,2005,Male,0
236,67773,4.0,2011-10-17,Male,Headphones,Philips,2005,,0
1466,67849,1.0,2011-10-18,Male,Headphones,Philips,2010,,0
1469,67851,4.0,2011-10-18,Male,Headphones,Philips,2011,Male,0
1499,60894,5.0,2011-10-18,Male,Headphones,Philips,2011,,1
1728,28744,3.0,2011-10-19,Female&Male,Headphones,Jabra,2011,,1
1758,62929,3.0,2011-10-20,Male,Headphones,Jabra,2011,,2
1758,67993,4.0,2011-10-20,Male,Headphones,Jabra,2011,Female,0
1499,68134,5.0,2011-10-22,Male,Headphones,Philips,2011,,0
1499,68183,4.0,2011-10-23,Male,Headphones,Philips,2011,,0
1499,68189,1.0,2011-10-23,Male,Headphones,Philips,2011,,0
1758,68196,4.0,2011-10-23,Male,Headphones,Jabra,2011,Female,0
1499,68236,5.0,2011-10-24,Male,Headphones,Philips,2011,,0
1499,68237,4.0,2011-10-24,Male,Headphones,Philips,2011,,0
236,68261,2.0,2011-10-24,Male,Headphones,Philips,2005,,0
1499,68365,5.0,2011-10-25,Male,Headphones,Philips,2011,,0
1499,68366,5.0,2011-10-25,Male,Headphones,Philips,2011,,0
1466,68413,1.0,2011-10-26,Male,Headphones,Philips,2010,,0
236,68425,3.0,2011-10-26,Male,Headphones,Philips,2005,Female,0
236,58721,5.0,2011-10-26,Male,Headphones,Philips,2005,Female,2
1466,68459,3.0,2011-10-27,Male,Headphones,Philips,2010,,0
1758,68539,5.0,2011-10-28,Male,Headphones,Jabra,2011,Female,0
236,68573,5.0,2011-10-28,Male,Headphones,Philips,2005,,0
236,68589,5.0,2011-10-29,Male,Headphones,Philips,2005,,0
1466,68653,1.0,2011-10-30,Male,Headphones,Philips,2010,,0
1469,68673,5.0,2011-10-30,Male,Headphones,Philips,2011,,0
236,68674,3.0,2011-10-30,Male,Headphones,Philips,2005,,0
1469,68720,1.0,2011-10-31,Male,Headphones,Philips,2011,,0
1499,68723,1.0,2011-10-31,Male,Headphones,Philips,2011,,0
1499,68823,5.0,2011-11-01,Male,Headphones,Philips,2011,,0
236,68831,2.0,2011-11-02,Male,Headphones,Philips,2005,,0
1499,68913,3.0,2011-11-02,Male,Headphones,Philips,2011,,0
1499,68943,1.0,2011-11-03,Male,Headphones,Philips,2011,,0
236,68978,4.0,2011-11-04,Male,Headphones,Philips,2005,,0
236,68993,4.0,2011-11-04,Male,Headphones,Philips,2005,,0
1469,69030,5.0,2011-11-05,Male,Headphones,Philips,2011,Male,2
1499,69119,5.0,2011-11-06,Male,Headphones,Philips,2011,,0
236,69135,3.0,2011-11-06,Male,Headphones,Philips,2005,,0
236,69233,2.0,2011-11-07,Male,Headphones,Philips,2005,,0
1469,69398,4.0,2011-11-09,Male,Headphones,Philips,2011,,0
1469,69399,4.0,2011-11-09,Male,Headphones,Philips,2011,,0
1466,69405,5.0,2011-11-09,Male,Headphones,Philips,2010,,0
1466,69415,3.0,2011-11-09,Male,Headphones,Philips,2010,,0
236,69425,3.0,2011-11-09,Male,Headphones,Philips,2005,,0
1466,69428,4.0,2011-11-09,Male,Headphones,Philips,2010,,0
1469,69431,5.0,2011-11-09,Male,Headphones,Philips,2011,,0
236,69471,5.0,2011-11-10,Male,Headphones,Philips,2005,,0
236,69606,5.0,2011-11-12,Male,Headphones,Philips,2005,,0
1466,69636,5.0,2011-11-13,Male,Headphones,Philips,2010,,0
1466,69641,4.0,2011-11-13,Male,Headphones,Philips,2010,,0
1499,69696,1.0,2011-11-14,Male,Headphones,Philips,2011,,0
1499,69752,5.0,2011-11-15,Male,Headphones,Philips,2011,,0
1499,69897,5.0,2011-11-17,Male,Headphones,Philips,2011,,0
1466,69912,4.0,2011-11-17,Male,Headphones,Philips,2010,,0
1499,70020,5.0,2011-11-18,Male,Headphones,Philips,2011,,0
1499,37652,3.0,2011-11-20,Male,Headphones,Philips,2011,Female,1
236,70138,5.0,2011-11-20,Male,Headphones,Philips,2005,,0
1499,70189,5.0,2011-11-21,Male,Headphones,Philips,2011,,0
1466,70415,3.0,2011-11-24,Male,Headphones,Philips,2010,,0
1469,70417,1.0,2011-11-24,Male,Headphones,Philips,2011,,0
1499,34076,5.0,2011-11-25,Male,Headphones,Philips,2011,Male,0
1466,70545,3.0,2011-11-25,Male,Headphones,Philips,2010,Male,0
1466,70567,3.0,2011-11-26,Male,Headphones,Philips,2010,Female,0
236,70654,4.0,2011-11-27,Male,Headphones,Philips,2005,,0
1499,70797,1.0,2011-11-28,Male,Headphones,Philips,2011,,0
1499,70798,5.0,2011-11-28,Male,Headphones,Philips,2011,,0
1499,70799,5.0,2011-11-28,Male,Headphones,Philips,2011,,0
1466,70875,4.0,2011-11-29,Male,Headphones,Philips,2010,Female,0
1499,71017,5.0,2011-11-30,Male,Headphones,Philips,2011,,0
1499,71034,3.0,2011-12-01,Male,Headphones,Philips,2011,Female,0
1499,71062,4.0,2011-12-01,Male,Headphones,Philips,2011,,0
1499,71065,3.0,2011-12-01,Male,Headphones,Philips,2011,,0
236,71128,2.0,2011-12-01,Male,Headphones,Philips,2005,,0
236,71130,4.0,2011-12-01,Male,Headphones,Philips,2005,,0
1499,71154,5.0,2011-12-02,Male,Headphones,Philips,2011,,0
236,71249,3.0,2011-12-03,Male,Headphones,Philips,2005,,0
1499,71312,4.0,2011-12-04,Male,Headphones,Philips,2011,,0
1469,71353,4.0,2011-12-04,Male,Headphones,Philips,2011,,0
236,71357,4.0,2011-12-04,Male,Headphones,Philips,2005,,0
1466,71365,5.0,2011-12-04,Male,Headphones,Philips,2010,Female,0
1466,71415,2.0,2011-12-05,Male,Headphones,Philips,2010,Female,0
1499,71533,1.0,2011-12-06,Male,Headphones,Philips,2011,,0
236,71567,3.0,2011-12-06,Male,Headphones,Philips,2005,,0
1499,71655,2.0,2011-12-07,Male,Headphones,Philips,2011,,0
1466,71662,2.0,2011-12-07,Male,Headphones,Philips,2010,Male,0
236,71670,1.0,2011-12-07,Male,Headphones,Philips,2005,,0
236,71713,4.0,2011-12-08,Male,Headphones,Philips,2005,,0
1466,57917,4.0,2011-12-10,Male,Headphones,Philips,2010,Female,0
1466,71995,3.0,2011-12-10,Male,Headphones,Philips,2010,Male,0
1499,72001,4.0,2011-12-11,Male,Headphones,Philips,2011,,0
1499,72158,3.0,2011-12-12,Male,Headphones,Philips,2011,,0
1466,71107,2.0,2011-12-13,Male,Headphones,Philips,2010,Male,0
1466,31645,3.0,2011-12-13,Male,Headphones,Philips,2010,,2
1466,72343,5.0,2011-12-14,Male,Headphones,Philips,2010,Male,0
1499,72357,1.0,2011-12-14,Male,Headphones,Philips,2011,,0
1499,72422,1.0,2011-12-15,Male,Headphones,Philips,2011,,0
1466,1508,4.0,2011-12-15,Male,Headphones,Philips,2010,Male,2
1466,72435,3.0,2011-12-15,Male,Headphones,Philips,2010,,0
1466,72441,4.0,2011-12-15,Male,Headphones,Philips,2010,,0
236,72681,4.0,2011-12-18,Male,Headphones,Philips,2005,,0
236,72802,5.0,2011-12-20,Male,Headphones,Philips,2005,,0
1469,72875,4.0,2011-12-20,Male,Headphones,Philips,2011,,0
1466,32045,4.0,2011-12-21,Male,Headphones,Philips,2010,Female,2
1466,73024,5.0,2011-12-22,Male,Headphones,Philips,2010,,0
1499,73104,4.0,2011-12-23,Male,Headphones,Philips,2011,,0
1499,73138,5.0,2011-12-23,Male,Headphones,Philips,2011,Male,0
907,73190,5.0,2011-12-23,Female,Headphones,Jabra,2009,Female,0
1469,73282,5.0,2011-12-25,Male,Headphones,Philips,2011,,0
1469,73359,2.0,2011-12-26,Male,Headphones,Philips,2011,,0
1499,73564,2.0,2011-12-27,Male,Headphones,Philips,2011,,0
1499,73723,3.0,2011-12-28,Male,Headphones,Philips,2011,,0
1976,74077,5.0,2011-12-30,Female,Headphones,Philips,2012,Female,0
1499,74141,5.0,2011-12-30,Male,Headphones,Philips,2011,Male,0
1466,74252,4.0,2011-12-31,Male,Headphones,Philips,2010,,0
1499,74285,5.0,2011-12-31,Male,Headphones,Philips,2011,,0
1466,74350,5.0,2012-01-01,Male,Headphones,Philips,2010,,0
1499,74377,5.0,2012-01-01,Male,Headphones,Philips,2011,,0
1499,74558,5.0,2012-01-03,Male,Headphones,Philips,2011,,0
1499,74574,5.0,2012-01-03,Male,Headphones,Philips,2011,,0
